rgi_id,CenLat,CenLon,year,t2m_abl_mean,t2m_abl_std,t2m_acc_mean,t2m_acc_std,tp_abl_sum,tp_acc_sum,ssrd_abl_sum,ssrd_acc_sum,Aspect,Zmax,GLIMSId,Zmed,Slope,Zmin,Area
RGI60-06.00255,64.6307,-19.2252,1993,276.2329,1.958565,268.37488,2.2416468,0.013202667,0.03265667,7.447676e+07,3.0230308e+07,96,1177,G340775E64631N,1124,17.1,1091,0.09
RGI60-06.00255,64.6307,-19.2252,1994,276.77472,2.7386193,268.1453,2.4874098,0.012123108,0.028568268,7.8251224e+07,3.2350782e+07,96,1177,G340775E64631N,1124,17.1,1091,0.09
RGI60-06.00255,64.6307,-19.2252,1995,276.95895,2.332011,267.24997,2.213163,0.011968613,0.030124664,7.389261e+07,3.077834e+07,96,1177,G340775E64631N,1124,17.1,1091,0.09
RGI60-06.00255,64.6307,-19.2252,1996,277.78296,2.089703,269.64633,1.7302774,0.014129639,0.026029587,7.4180184e+07,3.0053068e+07,96,1177,G340775E64631N,1124,17.1,1091,0.09
RGI60-06.00255,64.6307,-19.2252,1997,276.81607,2.674056,268.07,2.5512283,0.015422821,0.029512405,7.3414984e+07,2.8576826e+07,96,1177,G340775E64631N,1124,17.1,1091,0.09
RGI60-06.00255,64.6307,-19.2252,1998,276.99243,2.0812926,269.2313,2.4391239,0.013061523,0.024471283,7.5574664e+07,3.028946e+07,96,1177,G340775E64631N,1124,17.1,1091,0.09
RGI60-06.00255,64.6307,-19.2252,1999,277.37933,2.2715614,268.13632,1.7915465,0.017717361,0.026535988,7.546387e+07,3.2319848e+07,96,1177,G340775E64631N,1124,17.1,1091,0.09
RGI60-06.00255,64.6307,-19.2252,2000,277.59125,2.5306852,268.33368,2.0643845,0.012638092,0.027754784,7.849346e+07,3.2409898e+07,96,1177,G340775E64631N,1124,17.1,1091,0.09
RGI60-06.00255,64.6307,-19.2252,2001,277.14487,1.9701558,269.025,1.9023237,0.01420784,0.017965317,7.388941e+07,3.1297186e+07,96,1177,G340775E64631N,1124,17.1,1091,0.09
RGI60-06.00255,64.6307,-19.2252,2002,277.51508,2.0538306,269.03143,2.914969,0.014789581,0.032409668,7.369796e+07,3.0281028e+07,96,1177,G340775E64631N,1124,17.1,1091,0.09
RGI60-06.00255,64.6307,-19.2252,2003,277.94205,3.3050344,271.65073,1.5695497,0.015224457,0.032575607,7.316583e+07,2.8088618e+07,96,1177,G340775E64631N,1124,17.1,1091,0.09
RGI60-06.00255,64.6307,-19.2252,2004,278.2983,2.309944,270.25763,2.100022,0.0146102905,0.03060913,7.48357e+07,2.73585e+07,96,1177,G340775E64631N,1124,17.1,1091,0.09
RGI60-06.00255,64.6307,-19.2252,2005,277.00668,2.9050393,268.99936,2.1720214,0.014698029,0.02782631,7.343446e+07,2.8577552e+07,96,1177,G340775E64631N,1124,17.1,1091,0.09
RGI60-06.00255,64.6307,-19.2252,2006,277.7711,2.2873485,269.43686,1.0364867,0.014951706,0.031583786,6.954437e+07,3.1005016e+07,96,1177,G340775E64631N,1124,17.1,1091,0.09
RGI60-06.00255,64.6307,-19.2252,2007,277.6634,2.9219182,269.45523,2.464044,0.01345253,0.031365395,7.5915896e+07,2.8775052e+07,96,1177,G340775E64631N,1124,17.1,1091,0.09
RGI60-06.00255,64.6307,-19.2252,2008,278.47482,1.9189447,269.4007,1.8676205,0.016321182,0.036810875,7.6467144e+07,3.076086e+07,96,1177,G340775E64631N,1124,17.1,1091,0.09
RGI60-06.00255,64.6307,-19.2252,2009,277.72235,2.2615697,269.40054,1.7346582,0.015159607,0.029919624,7.683451e+07,2.8409136e+07,96,1177,G340775E64631N,1124,17.1,1091,0.09
RGI60-06.00255,64.6307,-19.2252,2010,279.01895,1.676323,269.2171,1.9846517,0.012617111,0.021247864,6.8696696e+07,3.080677e+07,96,1177,G340775E64631N,1124,17.1,1091,0.09
RGI60-06.00255,64.6307,-19.2252,2011,277.1429,2.4205782,269.6329,2.3520215,0.010726929,0.029776573,7.835543e+07,2.9392736e+07,96,1177,G340775E64631N,1124,17.1,1091,0.09
RGI60-06.00255,64.6307,-19.2252,2012,277.6059,3.1360848,270.1874,2.458865,0.012815475,0.036115646,8.393272e+07,2.874827e+07,96,1177,G340775E64631N,1124,17.1,1091,0.09
RGI60-06.00255,64.6307,-19.2252,2013,277.07794,2.7528288,269.42862,1.6907103,0.018661499,0.022947311,7.291813e+07,3.3119352e+07,96,1177,G340775E64631N,1124,17.1,1091,0.09
RGI60-06.00255,64.6307,-19.2252,2014,278.29523,2.160711,269.9566,1.8865561,0.018314362,0.02102089,6.964107e+07,2.9966064e+07,96,1177,G340775E64631N,1124,17.1,1091,0.09
RGI60-06.00255,64.6307,-19.2252,2015,276.45474,3.0373242,269.31296,1.9096513,0.01244545,0.034475327,7.821682e+07,3.02659e+07,96,1177,G340775E64631N,1124,17.1,1091,0.09
RGI60-06.00255,64.6307,-19.2252,2016,278.24185,2.4938645,269.347,2.2788625,0.012542725,0.025211334,7.321074e+07,3.0930502e+07,96,1177,G340775E64631N,1124,17.1,1091,0.09
RGI60-06.00255,64.6307,-19.2252,2017,278.31088,1.6791081,271.60715,1.9932218,0.015304565,0.041988373,7.260347e+07,2.8697248e+07,96,1177,G340775E64631N,1124,17.1,1091,0.09
RGI60-06.00255,64.6307,-19.2252,2018,276.70248,2.3054552,269.5507,2.4949138,0.018383026,0.026242256,6.958025e+07,2.9905452e+07,96,1177,G340775E64631N,1124,17.1,1091,0.09
RGI60-06.00255,64.6307,-19.2252,2019,278.01486,1.9253898,270.04697,1.7734998,0.0111866,0.028301239,7.387675e+07,2.9434184e+07,96,1177,G340775E64631N,1124,17.1,1091,0.09
RGI60-06.00255,64.6307,-19.2252,2020,276.59763,2.5675244,268.6397,1.8715694,0.01799202,0.028551102,7.106749e+07,3.0650324e+07,96,1177,G340775E64631N,1124,17.1,1091,0.09
RGI60-06.00255,64.6307,-19.2252,2021,277.04623,3.9847376,268.7508,1.8347585,0.016996384,0.024518013,7.5431544e+07,2.993796e+07,96,1177,G340775E64631N,1124,17.1,1091,0.09
RGI60-06.00255,64.6307,-19.2252,2022,277.01782,1.6575587,269.28522,2.137057,0.014984131,0.03590679,6.6796556e+07,2.852077e+07,96,1177,G340775E64631N,1124,17.1,1091,0.09
RGI60-06.00255,64.6307,-19.2252,2023,277.45538,2.2995012,268.19284,3.8445354,0.0159626,0.024516106,7.029512e+07,3.0460388e+07,96,1177,G340775E64631N,1124,17.1,1091,0.09
RGI60-06.00255,64.6307,-19.2252,2024,276.1313,2.1372304,267.95874,2.0825348,0.017116547,0.020721436,6.968931e+07,3.2699794e+07,96,1177,G340775E64631N,1124,17.1,1091,0.09
RGI60-06.00255,64.6307,-19.2252,2025,278.14655,1.9942269,269.1812,1.701757,0.017251968,0.032999992,7.087982e+07,3.04156e+07,96,1177,G340775E64631N,1124,17.1,1091,0.09
RGI60-06.00256,64.5096,-19.8405,1940,277.63446,2.2371256,266.67706,1.6062359,0.020095825,0.015396118,6.3189144e+07,2.5586708e+07,10,1149,G340160E64510N,1059,21.8,956,0.493
RGI60-06.00256,64.5096,-19.8405,1941,279.0305,2.5066135,268.1542,2.1664739,0.022010803,0.02831459,6.247938e+07,3.0438728e+07,10,1149,G340160E64510N,1059,21.8,956,0.493
RGI60-06.00256,64.5096,-19.8405,1942,277.05957,2.6490312,269.5961,2.1607802,0.013835907,0.038898468,7.02721e+07,2.8845732e+07,10,1149,G340160E64510N,1059,21.8,956,0.493
RGI60-06.00256,64.5096,-19.8405,1943,275.76324,2.616269,267.22214,1.9940187,0.014379501,0.039596558,7.914021e+07,2.901476e+07,10,1149,G340160E64510N,1059,21.8,956,0.493
RGI60-06.00256,64.5096,-19.8405,1944,276.53265,2.8864758,267.8159,2.2952986,0.019607544,0.04481888,7.482993e+07,2.892827e+07,10,1149,G340160E64510N,1059,21.8,956,0.493
RGI60-06.00256,64.5096,-19.8405,1945,277.2041,3.0036256,266.79425,3.5963135,0.018753052,0.038259506,7.175929e+07,2.8465688e+07,10,1149,G340160E64510N,1059,21.8,956,0.493
RGI60-06.00256,64.5096,-19.8405,1946,277.5054,2.1259942,269.19318,3.1576736,0.0138549805,0.040721893,7.220432e+07,2.7502584e+07,10,1149,G340160E64510N,1059,21.8,956,0.493
RGI60-06.00256,64.5096,-19.8405,1947,277.9981,2.303689,267.47192,4.528212,0.026575089,0.029340744,6.333111e+07,3.155034e+07,10,1149,G340160E64510N,1059,21.8,956,0.493
RGI60-06.00256,64.5096,-19.8405,1948,275.95026,3.798782,267.96484,2.2005975,0.011383057,0.04043579,7.3947864e+07,3.0865316e+07,10,1149,G340160E64510N,1059,21.8,956,0.493
RGI60-06.00256,64.5096,-19.8405,1949,278.04462,2.8842158,268.08978,1.2678125,0.019598007,0.043935776,7.258218e+07,2.9974186e+07,10,1149,G340160E64510N,1059,21.8,956,0.493
RGI60-06.00256,64.5096,-19.8405,1950,279.00726,2.9934509,270.08005,2.2431424,0.0153541565,0.029421806,7.534624e+07,3.0898254e+07,10,1149,G340160E64510N,1059,21.8,956,0.493
RGI60-06.00256,64.5096,-19.8405,1951,279.52747,2.1018283,267.93915,2.3264933,0.014310837,0.026200294,6.975042e+07,3.1093878e+07,10,1149,G340160E64510N,1059,21.8,956,0.493
RGI60-06.00256,64.5096,-19.8405,1952,278.00595,2.471184,269.47876,2.658589,0.012161255,0.038778305,7.4523944e+07,2.8408604e+07,10,1149,G340160E64510N,1059,21.8,956,0.493
RGI60-06.00256,64.5096,-19.8405,1953,279.71347,2.6919732,270.32562,2.169924,0.019439697,0.04369259,7.075036e+07,2.7159314e+07,10,1149,G340160E64510N,1059,21.8,956,0.493
RGI60-06.00256,64.5096,-19.8405,1954,277.8131,2.7744622,270.999,1.392633,0.010482788,0.056783676,7.24865e+07,2.8390244e+07,10,1149,G340160E64510N,1059,21.8,956,0.493
RGI60-06.00256,64.5096,-19.8405,1955,278.59442,2.4648302,269.86874,2.8866591,0.027645111,0.03429222,6.501967e+07,2.7540088e+07,10,1149,G340160E64510N,1059,21.8,956,0.493
RGI60-06.00256,64.5096,-19.8405,1956,278.50613,2.400485,270.09613,3.2821043,0.015943527,0.034103394,7.058263e+07,2.7899266e+07,10,1149,G340160E64510N,1059,21.8,956,0.493
RGI60-06.00256,64.5096,-19.8405,1957,277.46182,3.076032,269.6718,3.4466333,0.016500473,0.049002647,7.321835e+07,2.8648394e+07,10,1149,G340160E64510N,1059,21.8,956,0.493
RGI60-06.00256,64.5096,-19.8405,1958,277.68878,4.0982776,266.90286,3.6906073,0.011571884,0.03551483,7.648639e+07,2.9554336e+07,10,1149,G340160E64510N,1059,21.8,956,0.493
RGI60-06.00256,64.5096,-19.8405,1959,276.86426,2.2385883,268.3119,3.7957342,0.026899338,0.057530403,6.724922e+07,2.9414088e+07,10,1149,G340160E64510N,1059,21.8,956,0.493
RGI60-06.00256,64.5096,-19.8405,1960,278.3086,2.3782904,268.67905,3.5830703,0.015586853,0.03529644,7.184241e+07,2.7762906e+07,10,1149,G340160E64510N,1059,21.8,956,0.493
RGI60-06.00256,64.5096,-19.8405,1961,277.63467,2.1199546,267.94366,1.8812495,0.017692566,0.03324032,6.694567e+07,3.1243778e+07,10,1149,G340160E64510N,1059,21.8,956,0.493
RGI60-06.00256,64.5096,-19.8405,1962,277.14017,2.743486,266.97394,3.3566236,0.01712799,0.033293724,7.135687e+07,3.0667182e+07,10,1149,G340160E64510N,1059,21.8,956,0.493
RGI60-06.00256,64.5096,-19.8405,1963,276.3398,3.2702835,267.74902,2.8786206,0.019569397,0.03615284,7.526198e+07,2.7366412e+07,10,1149,G340160E64510N,1059,21.8,956,0.493
RGI60-06.00256,64.5096,-19.8405,1964,276.27972,1.9141468,269.42413,2.352324,0.014663696,0.040937424,7.238169e+07,3.0575294e+07,10,1149,G340160E64510N,1059,21.8,956,0.493
RGI60-06.00256,64.5096,-19.8405,1965,277.44775,2.9891024,267.59576,3.2467036,0.012187958,0.03230095,7.442752e+07,3.1203416e+07,10,1149,G340160E64510N,1059,21.8,956,0.493
RGI60-06.00256,64.5096,-19.8405,1966,277.3136,2.7946088,266.1033,4.2611947,0.0175457,0.029554367,7.070587e+07,3.09264e+07,10,1149,G340160E64510N,1059,21.8,956,0.493
RGI60-06.00256,64.5096,-19.8405,1967,277.3924,2.7791305,267.81967,2.6912534,0.018764496,0.03769207,7.927042e+07,2.9704664e+07,10,1149,G340160E64510N,1059,21.8,956,0.493
RGI60-06.00256,64.5096,-19.8405,1968,278.23032,3.191708,268.0225,1.7591017,0.016147614,0.038908005,7.385567e+07,2.972158e+07,10,1149,G340160E64510N,1059,21.8,956,0.493
RGI60-06.00256,64.5096,-19.8405,1969,277.79694,2.8833451,268.9847,2.656993,0.024053574,0.03090763,6.883761e+07,3.0399636e+07,10,1149,G340160E64510N,1059,21.8,956,0.493
RGI60-06.00256,64.5096,-19.8405,1970,277.02344,1.717368,268.59506,2.619956,0.019773483,0.03164482,7.259762e+07,2.987189e+07,10,1149,G340160E64510N,1059,21.8,956,0.493
RGI60-06.00256,64.5096,-19.8405,1971,278.2285,2.5323482,269.19934,2.3678815,0.019769669,0.038370132,7.102208e+07,2.7611182e+07,10,1149,G340160E64510N,1059,21.8,956,0.493
RGI60-06.00256,64.5096,-19.8405,1972,277.21933,1.555628,270.505,1.6277432,0.021606445,0.044864655,6.788534e+07,2.8248462e+07,10,1149,G340160E64510N,1059,21.8,956,0.493
RGI60-06.00256,64.5096,-19.8405,1973,276.23813,2.5164864,269.71518,1.9593004,0.018917084,0.048675537,7.570272e+07,2.6487524e+07,10,1149,G340160E64510N,1059,21.8,956,0.493
RGI60-06.00256,64.5096,-19.8405,1974,277.32626,2.5271254,269.29022,3.7302964,0.0176754,0.045903206,7.165909e+07,2.478575e+07,10,1149,G340160E64510N,1059,21.8,956,0.493
RGI60-06.00256,64.5096,-19.8405,1975,276.12738,2.9925883,268.63153,2.7477584,0.020999908,0.037223816,7.247453e+07,2.925417e+07,10,1149,G340160E64510N,1059,21.8,956,0.493
RGI60-06.00256,64.5096,-19.8405,1976,276.9779,2.5332773,268.95078,2.495305,0.02280426,0.053251266,7.1192824e+07,2.7952376e+07,10,1149,G340160E64510N,1059,21.8,956,0.493
RGI60-06.00256,64.5096,-19.8405,1977,277.87106,2.3902452,268.99905,2.9329789,0.017986298,0.021957397,6.804997e+07,3.0450776e+07,10,1149,G340160E64510N,1059,21.8,956,0.493
RGI60-06.00256,64.5096,-19.8405,1978,276.34692,1.931286,269.03162,2.8873436,0.014350891,0.028492928,7.384506e+07,3.011584e+07,10,1149,G340160E64510N,1059,21.8,956,0.493
RGI60-06.00256,64.5096,-19.8405,1979,275.4845,3.869237,267.4468,3.2450266,0.018310547,0.03077507,7.218433e+07,3.0765556e+07,10,1149,G340160E64510N,1059,21.8,956,0.493
RGI60-06.00256,64.5096,-19.8405,1980,279.36224,2.5017211,270.4244,1.5323564,0.0147743225,0.03959751,7.2425176e+07,2.8876574e+07,10,1149,G340160E64510N,1059,21.8,956,0.493
RGI60-06.00256,64.5096,-19.8405,1981,278.16327,2.383421,268.3105,2.0091164,0.016096115,0.038576126,6.806875e+07,2.9667276e+07,10,1149,G340160E64510N,1059,21.8,956,0.493
RGI60-06.00256,64.5096,-19.8405,1982,277.43234,3.2057226,269.00458,2.1063766,0.018325806,0.034276962,6.969634e+07,2.9121998e+07,10,1149,G340160E64510N,1059,21.8,956,0.493
RGI60-06.00256,64.5096,-19.8405,1983,277.40143,1.8917093,268.75357,2.2932658,0.019626617,0.036655426,6.2804464e+07,3.0132468e+07,10,1149,G340160E64510N,1059,21.8,956,0.493
RGI60-06.00256,64.5096,-19.8405,1984,278.83142,2.8897867,269.53018,2.3074534,0.021377563,0.045693398,6.181744e+07,2.9452084e+07,10,1149,G340160E64510N,1059,21.8,956,0.493
RGI60-06.00256,64.5096,-19.8405,1985,278.18936,2.376992,269.749,1.4336343,0.01089859,0.028235435,7.510861e+07,3.0635102e+07,10,1149,G340160E64510N,1059,21.8,956,0.493
RGI60-06.00256,64.5096,-19.8405,1986,278.03302,2.6671119,270.1099,2.5984466,0.016973495,0.037753105,7.370419e+07,2.9593956e+07,10,1149,G340160E64510N,1059,21.8,956,0.493
RGI60-06.00256,64.5096,-19.8405,1987,279.13486,2.7008207,270.39667,1.1847053,0.013666153,0.041992188,7.170966e+07,2.9630808e+07,10,1149,G340160E64510N,1059,21.8,956,0.493
RGI60-06.00256,64.5096,-19.8405,1988,278.68835,2.636687,269.4411,2.4218824,0.02148056,0.029289246,6.843659e+07,3.228467e+07,10,1149,G340160E64510N,1059,21.8,956,0.493
RGI60-06.00256,64.5096,-19.8405,1989,277.69504,2.5083895,269.70303,2.1997716,0.025428772,0.047509193,6.7352584e+07,3.09566e+07,10,1149,G340160E64510N,1059,21.8,956,0.493
RGI60-06.00256,64.5096,-19.8405,1990,278.91974,2.6103866,269.35147,2.1843975,0.022806168,0.030439377,6.7415384e+07,2.9877534e+07,10,1149,G340160E64510N,1059,21.8,956,0.493
RGI60-06.00256,64.5096,-19.8405,1991,279.502,3.0517416,270.81274,1.8250419,0.018766403,0.04073906,7.266255e+07,2.865203e+07,10,1149,G340160E64510N,1059,21.8,956,0.493
RGI60-06.00256,64.5096,-19.8405,1992,277.84778,2.3298402,270.53696,1.7177585,0.021341324,0.054405212,6.988865e+07,2.911706e+07,10,1149,G340160E64510N,1059,21.8,956,0.493
RGI60-06.00256,64.5096,-19.8405,1993,278.42587,2.330972,269.7535,2.2406144,0.01783371,0.041968346,7.0489816e+07,2.9290788e+07,10,1149,G340160E64510N,1059,21.8,956,0.493
RGI60-06.00256,64.5096,-19.8405,1994,278.74933,2.9853888,269.65198,2.3696144,0.015909195,0.037353516,7.080777e+07,3.1651902e+07,10,1149,G340160E64510N,1059,21.8,956,0.493
RGI60-06.00256,64.5096,-19.8405,1995,278.97537,2.575626,268.72012,2.1434398,0.018562317,0.035575867,6.741939e+07,3.0253028e+07,10,1149,G340160E64510N,1059,21.8,956,0.493
RGI60-06.00256,64.5096,-19.8405,1996,279.77045,2.4151487,270.84137,1.9443027,0.020151138,0.031381607,6.7294296e+07,2.9317324e+07,10,1149,G340160E64510N,1059,21.8,956,0.493
RGI60-06.00256,64.5096,-19.8405,1997,278.94574,2.8733115,269.4001,2.6277258,0.022298813,0.036935806,6.718497e+07,2.7577914e+07,10,1149,G340160E64510N,1059,21.8,956,0.493
RGI60-06.00256,64.5096,-19.8405,1998,279.2182,2.4174066,270.71176,2.348771,0.01714325,0.032052994,6.9748616e+07,2.9392948e+07,10,1149,G340160E64510N,1059,21.8,956,0.493
RGI60-06.00256,64.5096,-19.8405,1999,279.37817,2.5170276,269.76773,1.5798807,0.02357483,0.033226013,6.6368704e+07,3.190308e+07,10,1149,G340160E64510N,1059,21.8,956,0.493
RGI60-06.00256,64.5096,-19.8405,2000,279.49554,2.842423,269.8535,2.0114844,0.02002716,0.04020691,7.182722e+07,3.182161e+07,10,1149,G340160E64510N,1059,21.8,956,0.493
RGI60-06.00256,64.5096,-19.8405,2001,279.2027,2.3288443,270.4307,1.8043103,0.019556046,0.023275375,6.741107e+07,3.0625954e+07,10,1149,G340160E64510N,1059,21.8,956,0.493
RGI60-06.00256,64.5096,-19.8405,2002,279.72717,2.4432018,270.48874,2.793029,0.019462585,0.043663025,6.8174504e+07,2.9799236e+07,10,1149,G340160E64510N,1059,21.8,956,0.493
RGI60-06.00256,64.5096,-19.8405,2003,280.07056,3.5804822,273.01877,1.5494702,0.020101547,0.04306221,6.7217416e+07,2.6880298e+07,10,1149,G340160E64510N,1059,21.8,956,0.493
RGI60-06.00256,64.5096,-19.8405,2004,280.50262,2.3185112,271.63208,2.1747544,0.021726608,0.040078163,6.711166e+07,2.567658e+07,10,1149,G340160E64510N,1059,21.8,956,0.493
RGI60-06.00256,64.5096,-19.8405,2005,279.25357,2.9918363,270.3607,2.4439156,0.018598557,0.03778839,6.969584e+07,2.6474256e+07,10,1149,G340160E64510N,1059,21.8,956,0.493
RGI60-06.00256,64.5096,-19.8405,2006,279.92227,2.2710853,270.7608,0.9859794,0.019943237,0.042720795,6.409106e+07,3.051196e+07,10,1149,G340160E64510N,1059,21.8,956,0.493
RGI60-06.00256,64.5096,-19.8405,2007,279.8872,3.0949314,270.82965,2.4945858,0.017810822,0.042054176,7.066175e+07,2.7600524e+07,10,1149,G340160E64510N,1059,21.8,956,0.493
RGI60-06.00256,64.5096,-19.8405,2008,280.69122,2.1519563,270.77292,1.9302179,0.022800446,0.049871445,6.985364e+07,3.04511e+07,10,1149,G340160E64510N,1059,21.8,956,0.493
RGI60-06.00256,64.5096,-19.8405,2009,279.95206,2.6753101,270.74066,1.7553645,0.019342422,0.039385796,7.123579e+07,2.8091696e+07,10,1149,G340160E64510N,1059,21.8,956,0.493
RGI60-06.00256,64.5096,-19.8405,2010,281.30215,1.7139003,270.7051,2.067391,0.015508652,0.02728653,6.3924856e+07,2.8997874e+07,10,1149,G340160E64510N,1059,21.8,956,0.493
RGI60-06.00256,64.5096,-19.8405,2011,279.47534,2.5861177,271.0082,2.5108023,0.012670517,0.039168358,7.2596456e+07,2.8111712e+07,10,1149,G340160E64510N,1059,21.8,956,0.493
RGI60-06.00256,64.5096,-19.8405,2012,280.09537,3.1107378,271.37967,2.5767038,0.016468048,0.04772854,7.684869e+07,2.736075e+07,10,1149,G340160E64510N,1059,21.8,956,0.493
RGI60-06.00256,64.5096,-19.8405,2013,279.085,2.8571217,271.0748,1.5379865,0.025865555,0.029046059,6.4578676e+07,3.2140408e+07,10,1149,G340160E64510N,1059,21.8,956,0.493
RGI60-06.00256,64.5096,-19.8405,2014,280.2808,2.3524587,271.59555,1.9103857,0.025053024,0.026815414,6.2226804e+07,2.9234416e+07,10,1149,G340160E64510N,1059,21.8,956,0.493
RGI60-06.00256,64.5096,-19.8405,2015,278.74225,3.3001442,270.72452,2.045712,0.016212463,0.044846535,7.250597e+07,2.9323308e+07,10,1149,G340160E64510N,1059,21.8,956,0.493
RGI60-06.00256,64.5096,-19.8405,2016,280.4649,2.7296615,270.6126,2.2254786,0.014463425,0.03346634,6.745432e+07,3.017735e+07,10,1149,G340160E64510N,1059,21.8,956,0.493
RGI60-06.00256,64.5096,-19.8405,2017,280.44684,1.7699933,272.79996,2.0053067,0.02051735,0.0579319,6.719317e+07,2.7566752e+07,10,1149,G340160E64510N,1059,21.8,956,0.493
RGI60-06.00256,64.5096,-19.8405,2018,278.6154,2.6650658,270.9123,2.8418517,0.023439407,0.032502174,6.269231e+07,2.8684844e+07,10,1149,G340160E64510N,1059,21.8,956,0.493
RGI60-06.00256,64.5096,-19.8405,2019,280.47308,2.109809,271.50177,1.814753,0.016160965,0.03796196,7.064757e+07,2.7562312e+07,10,1149,G340160E64510N,1059,21.8,956,0.493
RGI60-06.00256,64.5096,-19.8405,2020,278.6828,2.699206,270.0683,1.916776,0.023557663,0.03695488,6.460042e+07,2.9221844e+07,10,1149,G340160E64510N,1059,21.8,956,0.493
RGI60-06.00256,64.5096,-19.8405,2021,279.0857,3.7478635,269.93356,2.0893857,0.023706436,0.030573845,6.727692e+07,2.88218e+07,10,1149,G340160E64510N,1059,21.8,956,0.493
RGI60-06.00256,64.5096,-19.8405,2022,279.17017,1.6094365,270.509,2.168609,0.019824982,0.045391083,6.2205964e+07,2.7149634e+07,10,1149,G340160E64510N,1059,21.8,956,0.493
RGI60-06.00256,64.5096,-19.8405,2023,279.59952,2.6048057,269.5207,3.9589522,0.022352219,0.03163147,6.5719372e+07,2.9743588e+07,10,1149,G340160E64510N,1059,21.8,956,0.493
RGI60-06.00256,64.5096,-19.8405,2024,278.202,2.3490372,269.2969,2.4106162,0.022380829,0.026432037,6.349411e+07,3.206389e+07,10,1149,G340160E64510N,1059,21.8,956,0.493
RGI60-06.00256,64.5096,-19.8405,2025,280.12857,2.1384604,270.3771,1.7654768,0.02120018,0.045075417,6.570811e+07,2.9461232e+07,10,1149,G340160E64510N,1059,21.8,956,0.493
RGI60-06.00257,64.6395,-19.2978,1940,275.8735,2.0151005,264.98126,1.607629,0.013521194,0.011555672,6.895324e+07,2.6002964e+07,51,1267,G340702E64640N,1111,19.5,980,0.528
RGI60-06.00257,64.6395,-19.2978,1941,277.08282,2.2889245,266.9282,2.1879838,0.014093399,0.020931244,6.82235e+07,3.1758152e+07,51,1267,G340702E64640N,1111,19.5,980,0.528
RGI60-06.00257,64.6395,-19.2978,1942,274.8248,2.443074,268.2518,2.1670756,0.011898041,0.02731514,7.500093e+07,3.0113956e+07,51,1267,G340702E64640N,1111,19.5,980,0.528
RGI60-06.00257,64.6395,-19.2978,1943,274.023,2.5432954,265.6443,2.0029707,0.011156082,0.028491974,8.206731e+07,2.98314e+07,51,1267,G340702E64640N,1111,19.5,980,0.528
RGI60-06.00257,64.6395,-19.2978,1944,274.7842,2.6232302,266.5296,2.148764,0.013875961,0.03285694,8.091249e+07,2.9905166e+07,51,1267,G340702E64640N,1111,19.5,980,0.528
RGI60-06.00257,64.6395,-19.2978,1945,275.3947,2.8460386,265.4918,3.4001749,0.013360977,0.028455734,7.8422456e+07,2.9601304e+07,51,1267,G340702E64640N,1111,19.5,980,0.528
RGI60-06.00257,64.6395,-19.2978,1946,275.73117,1.8541057,267.68536,3.161973,0.011098862,0.029848099,7.876253e+07,2.9028856e+07,51,1267,G340702E64640N,1111,19.5,980,0.528
RGI60-06.00257,64.6395,-19.2978,1947,276.07193,2.1352782,266.10864,4.567252,0.01750946,0.021879196,7.143607e+07,3.185242e+07,51,1267,G340702E64640N,1111,19.5,980,0.528
RGI60-06.00257,64.6395,-19.2978,1948,274.103,3.693028,266.6518,2.383077,0.008010864,0.02880764,8.041545e+07,3.1409572e+07,51,1267,G340702E64640N,1111,19.5,980,0.528
RGI60-06.00257,64.6395,-19.2978,1949,276.40555,2.9327624,266.61627,1.2700607,0.013223648,0.033210754,7.746768e+07,3.0859434e+07,51,1267,G340702E64640N,1111,19.5,980,0.528
RGI60-06.00257,64.6395,-19.2978,1950,276.94162,2.6374223,268.41486,2.2325666,0.012126923,0.022722244,8.008736e+07,3.119163e+07,51,1267,G340702E64640N,1111,19.5,980,0.528
